|features 145.5962 213.5636 567.1023 684.7196 145.5962 233.3773 188.5298 175.9725 156.0113 158.4945 195.893 197.2136 178.9133 182.9079 102.0455 190.28 164.4406 132.3035 178.2686 70.688 173.8867 132.7586 99.3096 159.9264 0.15936 0.19084 0.17246 0.18096 0.10215 0.10754 2.8349 177.9474 6250 0 0 0 0 28 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 0 0 5788 203 0 16 0 0 0 0 185 360 0 0 0 0 0 0 0 0 0 0.22666 0.98258 0.43907 0.97918 1.7398 3 |labels 0
|features 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |labels 1
|features 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |labels 0
|features 761.5622 879.475 1208.7707 1362.303 761.5622 954.1765 204.8487 181.4592 180.5213 210.3615 120.4817 220.8303 197.3178 173.0142 187.4602 88.7645 206.0134 160.1676 128.4874 186.0691 84.0799 209.8519 151.1171 117.4557 0.24174 0.26594 0.17884 0.26391 0.09912 0.14278 3.4196 120.925 3940 521 0 0 0 0 0 0 535 9699 1775 3 0 0 0 0 0 1802 11532 2632 13 0 0 0 0 13 2729 76165 4267 0 0 0 0 0 18 4400 114698 1625 6 0 0 0 0 4 1878 49657 61 12 0 0 0 1 9 77 76 16 0 0 0 0 1 6 21 33 0.078734 0.96583 0.26158 0.96105 2.0832 1 |labels 0
|features 177.7081 331.5375 747.6545 908.3467 177.7081 366.7127 177.4017 133.3602 106.6205 181.3995 178.1317 150.3125 187.064 166.9023 144.4559 130.0296 75.4662 157.4429 103.7656 120.4872 94.831 41.3195 140.4953 64.8383 0.44514 0.39392 0.36913 0.2602 0.11129 0.13178 4.3404 159.3005 49181 0 0 0 120 0 0 0 0 25 24 3 0 0 0 0 0 21 206 164 3 0 0 0 1 6 166 1883 569 0 0 0 83 0 2 586 12985 6 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.073516 0.98675 0.59426 0.98571 2.1157 4 |labels 0
|features 426.6907 535.0065 836.5244 903.7872 426.6907 542.5807 131.9827 90.8578 78.7208 143.4591 61.5172 147.2675 107.0881 131.9092 100.2366 38.0742 120.6809 52.4927 78.4071 84.9467 33.0796 113.5629 38.9395 59.9461 0.39152 0.3816 0.13037 0.12563 0.0092968 0.038315 1.2833 14.8355 0 0 0 0 0 0 0 0 0 19810 441 0 0 0 0 0 0 448 2791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.037846 0.84067 0.72605 0.98108 1.9064 4 |labels 0
|features 340.3478 443.1305 642.3379 675.2108 340.3478 442.8064 143.9755 120.1484 103.9957 141.5668 158.297 98.4516 124.6565 152.2981 112.4532 145.692 62.208 89.9919 129.6591 92.2593 134.4584 49.253 69.5444 112.748 0.1764 0.13389 0.062183 0.096599 0.026173 0.052262 4.3735 116.1673 102 8 1 0 0 0 0 0 9 507 180 1 0 0 0 0 0 182 3491 438 1 0 0 0 0 0 465 7194 634 8 0 1 0 0 0 713 5412 52 2 0 15 0 0 3 38 58 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.16284 0.89109 0.24914 0.92908 2.1847 1 |labels 0
|features 65.0806 70.5527 118.0849 117.0926 65.0806 62.9507 173.3831 125.5412 108.9697 172.3917 87.6122 179.4811 167.9646 175.1046 122.1131 48.7285 139.1793 109.8272 130.2178 103.881 41.1891 126.1022 92.9571 113.8569 0.16453 0.17927 0.11778 0.12797 0.088791 0.09796 1.474 33.7331 102 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17397 5609 0 0 0 30 0 0 5633 728466 1794 0 0 0 0 0 0 1788 5456 124 0 0 0 0 0 4 120 99 7 0 0 0 0 0 0 7 1 0.020716 0.75997 0.90354 0.99011 12.8796 1 |labels 0
|features 1536.8942 1117.5122 979.1304 911.9377 1536.8942 999.1972 209.6341 98.1691 85.7923 225.0989 237.0297 184.1259 91.3926 210.7905 110.7164 130.5469 65.2076 22.5186 87.5695 95.8265 120.3621 48.8278 24.1083 73.3515 0.084704 0.10064 0.057359 0.085315 0.041191 0.06436 2.5398 65.3608 7491 96 0 0 0 0 0 0 241 7144 36 0 0 0 0 0 0 213 9205 608 0 0 0 0 0 0 774 13506 15 0 0 0 0 0 0 15 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05074 0.98034 0.2421 0.97463 2.1495 1 |labels 0
|features 99.4145 51.7766 365.7565 576.7331 99.4145 13.1599 213.9551 183.2227 158.703 204.9076 221.037 203.2535 226.8772 213.406 199.3607 182.027 145.4899 196.5364 165.0805 193.2214 150.1946 104.0608 172.1844 127.4122 0.15597 0.20372 0.10481 0.16112 0.060514 0.093015 2.8474 88.1202 0 2 0 0 0 0 0 0 2 940 189 0 0 0 0 0 0 151 6714 265 0 0 0 0 0 0 227 1428 22 0 0 0 0 0 0 18 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0876 0.85471 0.48183 0.9562 1.7067 3 |labels 0
|features 942.7585 753.2573 950.7812 919.2986 942.7585 507.4846 118.5519 79.2399 60.6187 98.8511 105.5682 130.4901 25.6059 150.0475 47.8902 106.7783 80.0187 23.7472 114.6297 31.7148 118.0076 49.3782 25.5818 91.3617 0.15074 0.34202 0.039537 0.027784 0.055925 0.053595 4.2222 91.7434 0 0 0 0 0 0 0 0 0 701 224 0 0 0 0 0 0 227 4702 113 0 0 0 0 0 0 103 278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10507 0.73669 0.56586 0.94746 1.7151 3 |labels 0
|features 242.7267 209.5938 387.0328 460.9312 242.7267 192.4172 142.0676 105.0373 89.8234 38.8882 144.7426 146.6969 133.5097 145.7765 28.7247 96.7726 127.138 80.0003 113.1467 26.2118 75.9596 121.0174 59.2149 98.3991 0.23667 0.26451 0.14672 0.10644 0.096292 0.06909 2.3304 43.4302 0 0 0 0 0 0 0 0 0 98 92 0 0 0 0 0 0 92 55388 13332 0 0 0 0 0 0 13551 181425 105 0 0 0 0 0 0 106 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10324 0.73632 0.52057 0.94838 7.0181 2 |labels 1
|features 2408.6763 3063.9792 4172.7743 4577.7234 2408.6763 3269.8365 181.7236 157.0722 155.5428 213.8677 170.1664 74.2704 127.3346 197.2697 205.011 115.92 38.9461 67.3241 164.8045 210.7111 93.4291 38.724 52.7299 155.2963 0.0016119 0.0016127 0.033218 0.0037354 0.0029278 0.0021566 1.4592 64.0487 0 0 0 0 0 0 0 0 0 56836 530 0 0 0 0 0 0 512 10361 3 0 0 0 0 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015355 0.94294 0.71661 0.99232 1.0002 1 |labels 0
|features 1211.997 973.7931 823.9434 640.0356 1211.997 703.141 154.5261 70.4193 44.2069 136.9349 189.4922 163.8953 106.8849 215.984 54.0415 98.572 75.4382 34.9241 127.8065 30.5946 63.0418 40.7641 24.0942 101.943 0.036048 0.054148 0.024868 0.039438 0.017635 0.024347 3.2504 54.6786 55 20 0 0 0 0 0 0 8 7262 377 0 0 0 0 0 0 296 3713 10 0 0 0 0 0 0 11 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06129 0.87469 0.48107 0.96935 1.7875 1 |labels 0
|features 1076.7323 1069.4156 1106.142 935.4814 1076.7323 879.1954 178.4421 74.7228 53.5489 203.0573 129.2063 155.8621 225.1784 180.4557 99.378 24.9661 51.7372 123.9097 75.7832 74.4812 15.1222 31.2931 99.6108 51.6985 0.089305 0.078251 0.060655 0.040811 0.031178 0.030211 4.3589 98.7651 784 258 0 0 0 0 0 0 257 8697 354 0 0 0 0 0 0 405 3044 56 0 0 0 0 0 0 69 356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.097969 0.87163 0.42211 0.95102 2.3185 1 |labels 0
|features 1349.0107 1313.6682 1372.448 1254.8214 1349.0107 1161.4973 148.9418 109.3038 100.3056 145.1574 164.5459 66.2818 110.1239 178.0153 97.7026 124.854 35.5355 60.742 142.8743 82.3641 112.3225 37.3323 56.3567 134.942 0.30629 0.48664 0.25285 0.2107 0.15706 0.13497 6.9651 311.8511 573 144 0 0 0 0 0 0 113 2822 254 0 1 0 0 0 0 170 2060 147 1 0 0 0 0 1 71 677 90 0 0 0 0 0 2 26 420 51 0 0 12 0 0 0 14 230 4 0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0.18801 0.93277 0.21518 0.92924 1.8047 3 |labels 0
|features 280.2411 407.5388 613.3452 569.4932 280.2411 373.4907 176.0295 120.377 92.2551 152.0473 204.7998 191.7251 167.0901 179.1784 87.1163 166.4151 143.9349 106.5742 122.4957 64.4177 140.0278 112.3087 78.2614 92.6088 0.046898 0.043971 0.043725 0.031977 0.026287 0.019185 2.527 68.8944 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 769 191 0 0 0 0 0 1 161 7275 261 0 0 0 0 0 1 217 2781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072225 0.88316 0.45198 0.96423 1.4474 1 |labels 0
|features 198.0158 223.0111 298.8602 329.9906 198.0158 236.6562 194.2717 184.6276 175.9483 209.7688 143.9641 178.1999 186.6447 198.1962 201.0462 93.49 167.3447 178.0093 189.6659 193.5393 70.7635 156.0179 169.9663 181.4515 0.054763 0.047877 0.040861 0.044927 0.023628 0.022959 1.5159 24.9821 0 0 0 0 0 0 0 0 0 152 80 0 0 0 0 0 0 75 1255 182 0 0 0 0 0 0 122 1289 167 0 0 0 0 0 0 59 1585 211 0 0 0 0 0 0 74 3763 276 0 0 0 0 0 0 90 22370 10 0 0 0 0 0 0 10 2 0.042679 0.98437 0.5157 0.97866 2.2791 1 |labels 0
|features 506.2234 646.4033 868.2006 693.7112 506.2234 492.0018 179.3135 115.6669 86.5349 186.3849 218.1693 202.6388 152.133 169.0946 121.6364 172.3613 146.0367 82.369 100.8286 87.7496 138.6901 109.1189 62.7078 73.4954 0.053621 0.068642 0.047696 0.054074 0.029729 0.034997 3.0774 66.5757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1331 650 0 0 0 0 0 0 656 11087 234 0 0 0 0 0 0 235 610 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11991 0.67619 0.57513 0.94005 1.6538 1 |labels 0
|features 898.4885 904.5221 982.0114 700.1087 898.4885 592.4647 156.9901 89.8296 48.9055 176.6303 101.8198 136.449 184.8272 161.3793 109.1541 39.1182 61.794 125.7818 87.5613 59.476 20.2118 25.4188 81.0774 40.3223 0.16148 0.16914 0.086533 0.10719 0.030716 0.02716 2.7769 54.2205 2296 318 0 0 0 0 0 0 375 4854 146 0 0 0 0 0 0 259 3438 31 0 0 0 0 0 0 31 77 3 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.098783 0.91261 0.2927 0.95072 1.9928 1 |labels 1
|features 653.6021 727.1363 1049.2812 1080.5379 653.6021 627.3366 179.1376 145.7625 129.788 183.3493 196.1416 111.9699 152.7753 184.831 121.4905 176.5451 72.9146 117.7184 151.6919 87.8586 166.0036 64.2908 110.7404 132.5936 0.39656 0.44468 0.32225 0.32908 0.17041 0.16135 4.6764 109.7093 209 8 0 0 0 16 0 0 3 259 74 0 0 0 0 0 0 53 888 270 0 0 0 0 0 0 221 3369 548 0 0 0 0 0 0 452 10986 569 0 0 27 0 0 0 482 7826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14299 0.92182 0.28333 0.94761 2.2228 3 |labels 0
|features 64.2444 83.2251 160.5673 194.498 64.2444 95.4699 173.9625 137.4036 135.3469 175.6681 166.5701 188.0345 84.3909 171.8272 143.4347 116.5843 160.3834 49.8715 131.7743 143.4581 107.1394 163.6706 46.0742 128.1526 0.12766 0.14576 0.11082 0.14191 0.066715 0.088096 2.0123 53.1804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 945 230 0 0 0 0 0 0 230 108780 6977 0 0 0 0 0 0 6940 149152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.052614 0.89647 0.45772 0.97369 6.5211 1 |labels 1
|features 134.997 206.7711 443.5558 569.525 134.997 252.6569 178.9453 125.9411 95.7194 186.9191 152.1375 169.3164 179.2957 185.0805 148.9949 81.4451 103.8034 120.0614 135.8366 128.869 42.9528 66.0195 84.9427 107.1114 0.18069 0.25521 0.088251 0.12907 0.060789 0.081649 3.673 126.3261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75 67 1 0 0 0 0 0 74 6920 1224 3 0 0 0 0 0 1293 45006 1952 0 0 0 0 0 1 1874 5578 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.10155 0.80063 0.51524 0.94933 3.705 1 |labels 0
|features 314.8355 225.1023 480.6685 522.5537 314.8355 226.787 150.4385 102.0714 92.2122 156.0399 142.6516 155.5881 156.5064 56.9858 124.5374 86.7117 103.6352 66.4742 37.1112 122.5294 66.0578 90.4068 66.0247 37.5301 0.44859 0.47864 0.21434 0.25073 0.028748 0.066585 0.98722 31.4407 84485 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 598 161 0 0 0 0 256 0 112 23668 544 0 0 0 136 0 0 412 2021 3 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.052357 0.98529 0.60948 0.9917 1.5615 4 |labels 1
|features 1616.5857 1265.7002 1042.5162 781.3664 1616.5857 884.4416 156.576 97.4993 76.8452 140.6548 202.401 107.8022 226.4706 171.0524 83.048 130.9763 61.1887 164.477 106.1595 63.6433 99.5137 53.9421 135.8258 79.5746 0.043656 0.038096 0.035266 0.031111 0.019429 0.017071 3.1246 60.4062 2689 196 0 0 0 0 0 0 200 5236 218 0 0 0 0 0 0 188 3925 174 0 0 0 0 0 0 115 1822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.073901 0.95842 0.24582 0.96305 1.6426 1 |labels 0
|features 176.3345 134.5713 214.7537 272.0944 176.3345 122.9012 180.6031 137.0581 118.7937 191.8521 191.5123 165.6961 172.3075 177.0783 151.0107 134.0976 123.2876 107.1614 138.5236 139.1909 97.2155 105.2529 64.0672 124.2351 0.30439 0.2406 0.22177 0.162 0.15744 0.1119 0.90535 38.0183 81419 0 0 0 0 13 454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 0 0 0 0 0 0 8 86 26 0 0 49 0 0 0 26 64859 3418 0 543 0 0 0 0 3260 44683 0 0 0 0 0 0 0 0 0 0.22221 0.98467 0.32508 0.97848 2.4051 3 |labels 1
|features 845.2042 1446.7893 2806.9621 4232.9164 845.2042 2048.3983 204.7133 148.7473 129.4874 210.1703 159.1642 234.9418 218.561 186.768 147.5165 67.4927 214.5986 177.9088 108.1388 115.8223 14.9303 238.0914 175.8672 59.0634 0.24592 0.37757 0.19142 0.286 0.10823 0.15906 14.3806 1071.4135 248 92 1 0 0 0 4 0 102 2048 470 3 0 0 0 0 0 472 4991 916 2 0 0 0 0 6 869 4303 333 1 0 0 0 0 4 284 2356 199 2 0 0 0 0 4 158 1335 29 0 4 0 0 1 1 28 114 0 0 0 0 0 0 0 0 0 0.2242 0.92331 0.15267 0.89682 1.3299 2 |labels 0
|features 454.2456 811.135 1579.3867 1759.188 454.2456 882.1835 141.3565 101.7824 83.9139 155.5882 163.3829 144.2168 108.7836 128.8317 123.4136 150.534 97.9968 48.4226 70.5949 107.3723 140.6056 74.433 29.4163 45.4298 0.32306 0.4025 0.25298 0.16124 0.12879 0.05374 2.1602 49.028 0 0 0 0 0 0 0 0 0 24980 3276 0 0 0 0 0 0 3365 54244 1397 0 0 0 0 0 0 1381 6645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.098848 0.85294 0.4005 0.95058 2.4738 2 |labels 0
|features 527.8776 467.2068 478.5547 479.358 527.8776 439.9954 142.3423 120.6414 120.2188 146.945 68.0873 157.7165 102.1457 120.5524 122.5587 42.9115 136.5604 81.2547 101.607 120.872 42.5005 136.419 79.269 103.2014 0.34654 0.3884 0.15627 0.25585 0.10557 0.15553 2.5984 108.7816 216221 134 0 0 401 350 0 0 134 3444 387 11 0 0 0 0 0 322 30759 1959 56 0 0 0 0 57 1721 45186 2480 25 0 0 669 1 96 2101 88707 3151 0 0 43 0 1 31 2995 111252 7 0 0 0 0 0 0 7 7 0 0 0 0 0 0 0 0 0 0.084774 0.99051 0.26642 0.98231 1.746 2 |labels 0
|features 1330.0422 926.485 771.1088 686.9801 1330.0422 732.1997 165.9135 99.3373 74.1368 243.9258 57.4026 168.2951 134.706 199.3507 197.5367 38.1348 97.384 74.4146 125.5351 182.795 29.7583 69.9479 53.5425 96.3931 0.17295 0.27216 0.088584 0.16619 0.053988 0.070722 3.6949 57.2861 0 0 0 0 0 0 0 0 0 7 20 0 0 0 0 0 0 21 5939 646 0 0 0 0 0 0 673 1632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.15216 0.61046 0.48576 0.92392 2.4645 2 |labels 0
|features 570.822 587.3756 649.2632 570.2848 570.822 494.8528 119.7179 70.9421 55.3823 110.7888 145.8085 131.5853 155.7489 92.4796 57.8495 97.2389 76.57 117.928 45.9622 42.6878 76.5138 55.8522 101.269 35.9969 0.085937 0.086399 0.028492 0.056052 0.022819 0.037445 2.3318 44.5551 1079 282 0 0 0 0 0 0 225 10602 72 0 0 0 0 0 0 60 280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.050714 0.80062 0.7167 0.97464 1.637 1 |labels 0
|features 264.67 140.2952 304.2884 370.6639 264.67 42.7782 140.7371 100.242 85.1836 152.3764 150.3478 129.0026 68.0053 141.916 102.1473 124.5649 104.2974 53.4623 81.0926 77.8512 115.5184 101.6746 52.4223 56.1186 0.35625 0.47781 0.15996 0.32629 0.0036048 0.051307 1.2736 15.2948 0 0 0 0 0 0 0 0 0 113 37 0 0 0 0 0 0 37 28192 2363 0 0 0 0 0 0 2305 34767 4 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070034 0.86136 0.43791 0.96498 2.7888 3 |labels 1
|features 703.327 715.4518 781.5682 963.6135 703.327 850.1987 142.5645 137.0731 151.8771 138.3739 32.0484 107.2908 155.5509 254.6155 132.0455 28.8096 91.0074 152.0466 254.0305 144.1318 29.1692 86.777 172.0886 254.4807 0.0016119 0.0016127 0.001753 0.0025728 0.0010034 0.0014832 1.0239 17.1998 0 0 0 0 0 0 0 0 0 1955 255 0 0 0 0 0 0 254 14803 1109 0 0 0 0 0 0 1072 26087 638 0 0 0 0 0 0 570 20281 154 0 0 0 0 0 0 150 924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061566 0.95817 0.28314 0.96922 1.0002 1 |labels 0
|features 280.9497 490.8817 893.9329 1076.7598 280.9497 579.376 170.6996 112.1995 69.9053 190.2608 182.1556 142.5468 158.9697 172.2503 150.74 132.5392 65.7732 88.8092 111.4102 120.8324 92.4193 18.294 40.3665 64.6007 0.089592 0.11975 0.077853 0.10357 0.05267 0.067223 3.8856 96.69 16 10 0 0 0 0 0 0 9 379 96 0 0 0 0 0 0 45 4484 329 0 0 0 0 0 0 312 1390 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1133 0.80654 0.44812 0.94335 1.7733 1 |labels 0
|features 633.8506 326.4296 238.8206 122.159 633.8506 35.0496 130.1473 104.2188 98.741 124.0628 153.3624 96.0371 134.3013 153.0299 105.6435 113.6569 87.0739 93.9722 124.5467 108.5747 90.6547 96.1868 83.5378 116.7571 0.058233 0.10059 0.036775 0.074938 2.1705e-05 4.8263e-05 2.0205 36.3709 8 19 0 0 0 0 0 0 18 8110 120 0 0 0 0 0 0 119 1034 8 0 0 0 0 0 0 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.030688 0.86862 0.74881 0.98466 1.6199 1 |labels 0
|features 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |labels 0
|features 1813.5577 1144.0652 875.5352 563.5258 1813.5577 593.0387 154.2716 85.5557 51.0362 164.4959 66.7613 233.0015 125.2303 194.8981 87.624 36.9997 167.9804 63.7378 114.5943 48.3412 29.5929 122.2221 37.8369 68.5234 0.27136 0.38517 0.14031 0.20087 0.03524 0.048572 4.6619 83.4943 3 17 0 0 0 0 0 0 17 2425 328 2 0 0 0 0 0 395 1762 49 1 0 0 0 0 2 53 149 2 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16974 0.75035 0.34203 0.91641 2.2338 2 |labels 0
|features 1000.1627 864.7 1056.2984 629.1269 1000.1627 18.1794 175.9187 154.0465 170.9159 119.2138 199.6058 162.1199 36.9039 192.0791 98.9629 149.7802 145.6839 29.6448 183.0752 169.513 112.8524 187.9643 62.729 198.6337 0.34905 0.4 0.26043 0.31042 0.14387 0.1799 5.8815 219.1325 4076 0 0 0 0 8 29 0 0 32 17 0 0 0 0 0 0 16 168 61 1 0 0 0 0 1 54 527 167 0 0 0 0 0 3 157 1571 339 0 0 5 0 0 0 316 3621 105 0 16 0 0 0 0 106 628 0 0 0 0 0 0 0 0 0 0.2747 0.97358 0.22959 0.93998 1.7846 4 |labels 0
|features 403.4144 589.1743 979.2921 1242.9823 403.4144 718.312 167.4405 151.041 147.709 176.9005 128.4783 155.4613 170.5058 2.3224 169.2539 79.5873 119.5529 155.2377 0.41754 171.9069 54.8957 99.9179 153.4953 1.4379 0.0016119 0.0016127 0.0023741 0.0037354 0.0013558 0.0021566 1.167 43.1194 0 0 0 0 0 0 0 0 0 88 13 0 0 0 0 0 0 12 28339 783 0 0 0 0 0 0 656 30598 221 0 0 0 0 0 0 175 7367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.027252 0.96915 0.38527 0.98637 1.0002 1 |labels 1
|features 125.88 197.3659 635.9047 757.6628 125.88 194.8518 199.5876 151.4709 158.2056 206.2397 174.4221 198.0392 200.8629 193.1983 174.5009 84.7883 142.9627 159.2978 118.1537 185.4443 78.8274 145.7662 170.897 114.0528 0.2737 0.29651 0.28058 0.28819 0.16265 0.16719 1.9588 49.2226 0 0 0 0 0 0 0 0 0 12 12 0 0 0 0 0 0 12 6635 572 0 0 0 0 0 0 509 16237 574 0 0 0 0 0 0 586 3618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.078736 0.89854 0.38912 0.96063 2.7548 4 |labels 0
|features 673.1821 803.7099 1111.6082 1193.8492 673.1821 855.6902 156.3193 139.0394 135.592 162.7785 185.0098 125.5886 144.8626 97.1427 148.5661 172.4484 99.4591 130.5937 45.0589 146.2345 172.7622 89.9434 125.3093 36.6952 0.32129 0.39586 0.26736 0.27201 0.16267 0.1647 7.1497 439.645 13689 36 1 3 15 69 363 4 55 658 132 26 19 18 19 6 22 219 1878 157 43 32 14 0 2 33 293 1601 198 91 61 6 2 23 52 377 1659 305 162 6 16 21 52 85 508 3816 544 13 286 4 31 68 132 691 9164 112 1 1 5 14 19 19 89 8 0.98872 0.92555 0.20517 0.91374 2.2226 1 |labels 1
|features 722.0455 903.4304 1170.8997 1042.0022 722.0455 784.5508 158.5944 114.3718 83.1931 145.203 117.9787 195.5535 165.5414 182.4084 94.0998 67.6057 168.6718 118.4856 144.2466 62.4708 46.3503 137.6671 83.0932 108.4367 0.083081 0.082141 0.067345 0.058496 0.042217 0.036374 5.6211 124.7465 350 163 0 0 0 0 0 0 146 2661 147 0 0 0 0 0 0 119 908 125 0 0 0 0 0 0 107 918 16 0 0 0 0 0 0 16 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14719 0.9122 0.27647 0.9264 1.739 1 |labels 0
|features 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |labels 1
|features 1395.0522 1249.3933 1296.8041 1273.8961 1395.0522 1178.589 124.0748 89.7896 84.6612 79.5457 159.1363 120.8446 147.7441 50.8771 52.714 131.6342 68.5015 99.7968 30.4456 50.7417 127.2552 59.738 90.0405 29.0301 0.40599 0.28467 0.081346 0.19395 0.005076 0.084388 1.9002 17.4043 0 0 0 0 0 0 0 0 0 18077 2970 0 0 0 0 0 0 2997 9556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.17759 0.62041 0.38611 0.91121 2.5024 3 |labels 1
